,app_id,"Singleplayer, Adventure","Action, Casual"
22745,916180,0.0,0.0
22746,933524,0.0,0.0
22747,935510,0.0,0.0
22748,978470,0.0,0.0
22749,978610,0.0,0.0
22750,981630,0.0,0.0
22751,990850,0.0,0.0
22752,995280,0.0,0.0
22753,1012180,0.0,0.0
22754,1018170,0.0,0.0
22755,1021780,0.0,0.0
22756,1074340,0.0,0.0
22757,1079940,0.0,0.0
22758,1087110,0.0,0.0
22759,1107510,0.0,1.0
22760,1018610,0.0,0.0
22761,1036200,0.0,0.0
22762,1083600,0.0,0.0
22763,1085500,0.0,0.0
22764,1087950,0.0,0.0
22765,1101660,0.0,0.0
22766,1102750,0.0,0.0
22767,1130430,0.0,0.0
22768,1151750,0.0,0.0
22769,1169760,0.0,0.0
22770,1172890,0.0,0.0
22771,1204870,0.0,0.0
22772,1281390,0.0,0.0
22773,1283190,0.0,0.0
22774,1290160,0.0,0.0
22775,1311160,0.0,0.0
22776,1328220,0.0,0.0
22777,1339620,0.0,0.0
22778,1345080,0.0,0.0
22779,1362910,0.0,0.0
22780,1383500,0.0,1.0
22781,1390600,0.0,0.0
22782,1412000,0.0,0.0
22783,792860,0.0,0.0
22784,798560,0.0,0.0
22785,807020,0.0,0.0
22786,810330,0.0,0.0
22787,820830,0.0,0.0
22788,851710,0.0,0.0
22789,865220,0.0,0.0
22790,885570,0.0,0.0
22791,909100,0.0,0.0
22792,952120,0.0,0.0
22793,970090,0.0,0.0
22794,970940,0.0,0.0
22795,974610,0.0,0.0
22796,1022310,0.0,0.0
22797,1023680,0.0,0.0
22798,1051500,0.0,0.0
22799,1061260,0.0,0.0
22800,1063930,0.0,0.0
22801,1076070,0.0,0.0
22802,1076920,0.0,0.0
22803,1082840,0.0,0.0
22804,1112520,0.0,0.0
22805,815080,0.0,0.0
22806,816080,0.0,0.0
22807,830470,0.0,0.0
22808,892980,0.0,0.0
22809,935070,0.0,0.0
22810,979080,0.0,0.0
22811,993810,0.0,0.0
22812,1010230,0.0,0.0
22813,1035750,0.0,0.0
22814,1050580,0.0,0.0
22815,1058980,0.0,0.0
22816,1060630,0.0,0.0
22817,1096030,0.0,0.0
22818,1107210,0.0,0.0
22819,1112970,0.0,0.0
22820,1120240,0.0,0.0
22821,1121090,0.0,0.0
22822,1124940,0.0,0.0
22823,1146560,0.0,0.0
22824,1168710,0.0,0.0
22825,1171140,0.0,0.0
22826,1250720,0.0,0.0
22827,1253860,0.0,0.0
22828,1702970,1.0,0.0
22829,41300,0.0,0.0
22830,58550,0.0,0.0
22831,211440,0.0,0.0
22832,248290,0.0,0.0
22833,251080,0.0,0.0
22834,258397,0.0,0.0
22835,280380,0.0,0.0
22836,303470,0.0,0.0
22837,312420,0.0,0.0
22838,317770,0.0,0.0
22839,317840,0.0,0.0
22840,319013,0.0,0.0
22841,333340,0.0,0.0
22842,340440,0.0,0.0
22843,344510,0.0,0.0
22844,344900,0.0,0.0
22845,347070,0.0,0.0
22846,350480,1.0,0.0
22847,353980,0.0,0.0
22848,355340,0.0,0.0
22849,365810,0.0,0.0
22850,370560,0.0,0.0
22851,372480,0.0,0.0
22852,376950,0.0,0.0
22853,907460,0.0,0.0
22854,1570730,0.0,0.0
22855,1591470,0.0,0.0
22856,1596370,0.0,0.0
22857,1634280,0.0,0.0
22858,1642230,0.0,0.0
22859,1642590,0.0,1.0
22860,1675590,0.0,0.0
22861,1699380,0.0,0.0
22862,1838950,0.0,0.0
22863,1862960,0.0,0.0
22864,1897460,0.0,0.0
22865,1947280,0.0,0.0
22866,1970300,0.0,0.0
22867,2053250,0.0,0.0
22868,2148930,0.0,0.0
22869,2203680,0.0,0.0
22870,1135120,0.0,0.0
22871,1142510,0.0,0.0
22872,1149760,0.0,0.0
22873,1191590,0.0,0.0
22874,1198833,0.0,0.0
22875,1207850,0.0,0.0
22876,1241160,0.0,0.0
22877,1280940,0.0,0.0
22878,1301430,0.0,0.0
22879,1302460,0.0,0.0
22880,1303440,0.0,0.0
22881,1305690,0.0,0.0
22882,1367330,0.0,0.0
22883,1374300,0.0,0.0
22884,1384020,0.0,0.0
22885,1400390,0.0,0.0
22886,1409510,0.0,0.0
22887,1440870,0.0,0.0
22888,1453810,0.0,0.0
22889,1492990,0.0,0.0
22890,1533720,0.0,0.0
22891,1553690,0.0,0.0
22892,983760,0.0,0.0
22893,991480,0.0,0.0
22894,1012990,0.0,0.0
22895,1014990,0.0,0.0
22896,1032750,0.0,1.0
22897,1090760,0.0,0.0
22898,1113730,0.0,0.0
22899,1127470,0.0,0.0
22900,1170290,0.0,1.0
22901,1203560,0.0,0.0
22902,1217330,0.0,0.0
22903,1261270,0.0,0.0
22904,1269550,0.0,0.0
22905,1288170,0.0,0.0
22906,1304150,0.0,0.0
22907,1336420,0.0,0.0
22908,1352560,0.0,0.0
22909,1365220,0.0,0.0
22910,1372220,0.0,0.0
22911,1421140,0.0,0.0
22912,1434000,0.0,0.0
22913,389810,0.0,0.0
22914,1445810,0.0,0.0
22915,1451410,0.0,0.0
22916,1455760,1.0,0.0
22917,1478030,0.0,0.0
22918,1509000,0.0,0.0
22919,1563150,0.0,0.0
22920,1580600,0.0,0.0
22921,1612910,0.0,0.0
22922,1653980,0.0,1.0
22923,1709060,0.0,1.0
22924,1715470,1.0,0.0
22925,1729090,1.0,0.0
22926,1750410,0.0,0.0
22927,1751100,0.0,0.0
22928,1757690,0.0,0.0
22929,1808690,0.0,0.0
22930,590970,0.0,0.0
22931,1121140,0.0,0.0
22932,1145950,0.0,0.0
22933,1157750,0.0,0.0
22934,1184040,0.0,0.0
22935,1194050,0.0,1.0
22936,1196041,0.0,0.0
22937,1203160,0.0,0.0
22938,1210490,0.0,0.0
22939,1281420,0.0,0.0
22940,1282510,0.0,0.0
22941,1304780,0.0,0.0
22942,1325370,0.0,0.0
22943,1333980,0.0,0.0
22944,1360370,0.0,0.0
22945,1383990,0.0,0.0
22946,1392790,0.0,0.0
22947,1396240,0.0,0.0
22948,1420720,0.0,0.0
22949,1426230,0.0,0.0
22950,1453710,0.0,0.0
22951,1479990,0.0,0.0
22952,1480520,0.0,0.0
22953,1485280,0.0,0.0
22954,1488860,0.0,0.0
22955,1495580,0.0,0.0
22956,1512070,0.0,0.0
22957,1539640,0.0,0.0
22958,1543550,0.0,0.0
22959,1547970,0.0,0.0
22960,1572400,0.0,0.0
22961,1587350,0.0,0.0
22962,1589040,0.0,0.0
22963,1589080,1.0,0.0
22964,1604280,0.0,0.0
22965,818650,0.0,0.0
22966,1830870,0.0,0.0
22967,1862830,0.0,0.0
22968,1862840,0.0,0.0
22969,1881160,0.0,0.0
22970,1891210,0.0,0.0
22971,1916940,0.0,0.0
22972,2014620,0.0,0.0
22973,2064120,0.0,0.0
22974,2064950,0.0,0.0
22975,2083040,0.0,0.0
22976,2090160,0.0,0.0
22977,2112150,0.0,0.0
22978,2114430,0.0,0.0
22979,2131960,0.0,0.0
22980,2205870,0.0,0.0
22981,2250040,0.0,0.0
22982,2257060,0.0,0.0
22983,1140640,0.0,0.0
22984,1436980,0.0,0.0
22985,1441670,0.0,0.0
22986,1442380,1.0,0.0
22987,1467052,0.0,0.0
22988,1470970,0.0,0.0
22989,1480370,0.0,1.0
22990,1490850,0.0,0.0
22991,1491150,1.0,0.0
22992,1505420,0.0,0.0
22993,1529770,0.0,0.0
22994,1543090,0.0,0.0
22995,1550450,0.0,0.0
22996,1559810,0.0,0.0
22997,1570580,0.0,0.0
22998,1597550,0.0,0.0
22999,1606980,0.0,0.0
23000,2204230,0.0,0.0
23001,1617790,0.0,0.0
23002,1022920,0.0,0.0
23003,1358610,0.0,0.0
23004,1398180,1.0,0.0
23005,1408530,0.0,0.0
23006,1419510,0.0,0.0
23007,1428610,0.0,0.0
23008,1466830,0.0,0.0
23009,1500650,0.0,0.0
23010,1526380,0.0,0.0
23011,1529470,0.0,0.0
23012,1558420,0.0,0.0
23013,1559500,0.0,0.0
23014,1560280,0.0,0.0
23015,1608270,0.0,0.0
23016,1613490,0.0,0.0
23017,1628750,0.0,0.0
23018,1631850,0.0,1.0
23019,1648550,0.0,0.0
23020,1651280,0.0,0.0
23021,1659650,0.0,0.0
23022,1354100,0.0,0.0
23023,1402460,0.0,0.0
23024,1455780,0.0,0.0
23025,1473760,0.0,0.0
23026,1485050,0.0,0.0
23027,1490010,0.0,0.0
23028,1499220,0.0,0.0
23029,1508360,0.0,0.0
23030,1539810,0.0,0.0
23031,1669160,0.0,0.0
23032,1677150,0.0,0.0
23033,1684440,0.0,0.0
23034,1727670,0.0,0.0
23035,1736900,0.0,0.0
23036,1761420,0.0,0.0
23037,1799140,0.0,0.0
23038,2137560,0.0,0.0
23039,1433930,0.0,0.0
23040,1469550,0.0,0.0
23041,1513860,0.0,0.0
23042,1515060,0.0,0.0
23043,1520260,0.0,0.0
23044,1557880,0.0,0.0
23045,1560440,0.0,0.0
23046,1564520,0.0,0.0
23047,1571590,0.0,0.0
23048,1579310,0.0,0.0
23049,1581937,0.0,0.0
23050,1589360,0.0,0.0
23051,1610660,0.0,1.0
23052,1629360,0.0,0.0
23053,1630390,0.0,0.0
23054,1663650,0.0,0.0
23055,1668590,0.0,0.0
23056,1673420,0.0,0.0
23057,1717658,0.0,0.0
23058,1735670,0.0,0.0
23059,1561361,0.0,0.0
23060,1569310,0.0,0.0
23061,1637200,0.0,0.0
23062,1663120,0.0,0.0
23063,1724780,0.0,0.0
23064,1729170,0.0,0.0
23065,1747650,0.0,0.0
23066,1756800,0.0,0.0
23067,1772720,0.0,1.0
23068,1787080,0.0,0.0
23069,1789660,0.0,0.0
23070,1928940,0.0,0.0
23071,1933800,0.0,0.0
23072,2009470,0.0,0.0
23073,2023630,0.0,0.0
23074,2109320,0.0,0.0
23075,2164080,0.0,1.0
23076,2205950,0.0,0.0
23077,1566560,0.0,0.0
23078,1577450,0.0,0.0
23079,1590330,1.0,0.0
23080,1592530,0.0,1.0
23081,1679340,0.0,0.0
23082,1694500,0.0,0.0
23083,1700630,0.0,0.0
23084,1714580,0.0,0.0
23085,1734790,0.0,0.0
23086,1735800,0.0,0.0
23087,1763610,0.0,0.0
23088,1793020,0.0,0.0
23089,1826500,0.0,0.0
23090,1828640,0.0,1.0
23091,1864070,0.0,0.0
23092,1920940,0.0,0.0
23093,2018240,0.0,0.0
23094,2096680,0.0,0.0
23095,2274800,0.0,0.0
23096,2289150,0.0,0.0
23097,1874200,0.0,0.0
23098,2010420,0.0,0.0
23099,2012690,0.0,0.0
23100,2013870,0.0,0.0
23101,2127590,0.0,0.0
23102,2156120,0.0,0.0
23103,2283210,0.0,0.0
23104,2311760,0.0,0.0
23105,648510,0.0,0.0
23106,657530,0.0,0.0
23107,688340,0.0,0.0
23108,690550,0.0,0.0
23109,713580,0.0,0.0
23110,1596950,0.0,0.0
23111,716270,0.0,0.0
23112,1628650,0.0,0.0
23113,1639190,0.0,0.0
23114,380750,0.0,0.0
23115,386320,0.0,0.0
23116,387430,0.0,0.0
23117,506670,0.0,0.0
23118,521540,0.0,0.0
23119,524120,0.0,0.0
23120,526510,0.0,0.0
23121,537230,0.0,0.0
23122,544410,0.0,0.0
23123,552570,0.0,0.0
23124,553410,0.0,0.0
23125,573520,0.0,0.0
23126,591970,0.0,0.0
23127,601490,0.0,0.0
23128,616700,0.0,0.0
23129,620580,0.0,0.0
23130,634700,0.0,0.0
23131,1855950,0.0,0.0
23132,1869710,0.0,1.0
23133,1895920,0.0,0.0
23134,2073640,0.0,0.0
23135,2254490,0.0,0.0
23136,1624760,0.0,0.0
23137,1637970,0.0,1.0
23138,2142370,0.0,0.0
23139,1664910,0.0,0.0
23140,2172190,0.0,0.0
23141,1730630,0.0,0.0
23142,1739970,0.0,0.0
23143,1808700,0.0,1.0
23144,1834540,0.0,0.0
23145,1836290,0.0,1.0
23146,1856540,0.0,0.0
23147,1895740,0.0,0.0
23148,1901300,0.0,0.0
23149,726580,0.0,0.0
23150,1969900,0.0,0.0
23151,2139540,0.0,0.0
23152,324170,0.0,0.0
23153,345750,0.0,0.0
23154,349440,0.0,0.0
23155,351810,0.0,0.0
23156,352210,0.0,0.0
23157,355460,0.0,0.0
23158,356000,0.0,0.0
23159,362110,0.0,0.0
23160,385360,0.0,0.0
23161,409510,0.0,0.0
23162,415270,0.0,0.0
23163,443430,0.0,0.0
23164,459370,0.0,0.0
23165,466220,0.0,0.0
23166,485440,0.0,0.0
23167,491240,0.0,0.0
23168,492280,0.0,0.0
23169,499370,0.0,0.0
23170,500218,0.0,0.0
23171,500620,0.0,0.0
23172,503480,0.0,0.0
23173,503820,0.0,0.0
23174,1591730,0.0,0.0
23175,730450,0.0,0.0
23176,744980,0.0,0.0
23177,747260,0.0,0.0
23178,759260,0.0,0.0
23179,760610,0.0,0.0
23180,772480,0.0,0.0
23181,776920,0.0,0.0
23182,790730,0.0,0.0
23183,823030,0.0,0.0
23184,846280,0.0,0.0
23185,876450,0.0,0.0
23186,936140,0.0,0.0
23187,947250,0.0,0.0
23188,950670,0.0,0.0
23189,978990,0.0,0.0
23190,1001490,0.0,0.0
23191,1020910,0.0,0.0
23192,1080440,0.0,0.0
23193,1113220,0.0,0.0
23194,1023150,0.0,0.0
23195,1681350,0.0,0.0
23196,1696710,0.0,0.0
23197,1765520,0.0,0.0
23198,1767930,0.0,0.0
23199,1794760,0.0,0.0
23200,1816821,0.0,0.0
23201,1857540,0.0,0.0
23202,1882520,0.0,0.0
23203,1885010,0.0,0.0
23204,1915450,0.0,1.0
23205,1942440,0.0,0.0
23206,1949780,0.0,0.0
23207,1967750,0.0,0.0
23208,2050720,0.0,0.0
23209,2100390,0.0,0.0
23210,2104320,0.0,0.0
23211,2137910,0.0,0.0
23212,1065570,0.0,0.0
23213,2285600,0.0,0.0
23214,2286020,0.0,0.0
23215,2293420,0.0,0.0
23216,1987450,0.0,0.0
23217,2001150,0.0,0.0
23218,2022020,0.0,0.0
23219,2105960,0.0,0.0
23220,2141230,0.0,0.0
23221,2214826,0.0,0.0
23222,1740570,0.0,0.0
23223,1752740,0.0,0.0
23224,1760320,0.0,0.0
23225,1814060,0.0,0.0
23226,1901870,0.0,1.0
23227,1940370,0.0,0.0
23228,1995060,0.0,0.0
23229,2007470,0.0,0.0
23230,595300,0.0,0.0
23231,1114110,0.0,0.0
23232,1122150,0.0,0.0
23233,1130600,0.0,0.0
23234,1197230,0.0,0.0
23235,1228910,0.0,0.0
23236,1236160,0.0,0.0
23237,1250490,0.0,0.0
23238,1283130,0.0,0.0
23239,1283220,0.0,1.0
23240,1292910,0.0,0.0
23241,1305730,0.0,0.0
23242,1333750,0.0,0.0
23243,1339460,0.0,0.0
23244,1366100,0.0,0.0
23245,1382370,0.0,0.0
23246,1407080,0.0,0.0
23247,1453450,0.0,0.0
23248,1453850,0.0,0.0
23249,1503870,0.0,0.0
23250,598710,0.0,0.0
23251,1505430,1.0,0.0
23252,1524020,0.0,0.0
23253,1560640,0.0,0.0
23254,1584040,0.0,0.0
23255,1588700,0.0,0.0
23256,1592180,0.0,0.0
23257,1597090,0.0,0.0
23258,1647200,0.0,0.0
23259,1670310,0.0,0.0
23260,1693430,0.0,0.0
23261,1718660,0.0,0.0
23262,1796950,0.0,0.0
23263,1799280,0.0,0.0
23264,1855710,0.0,0.0
23265,1872740,0.0,0.0
23266,1916100,0.0,1.0
23267,1971730,0.0,0.0
23268,610100,0.0,0.0
23269,12360,0.0,0.0
23270,18508,0.0,0.0
23271,22631,0.0,0.0
23272,40420,0.0,0.0
23273,283530,0.0,0.0
23274,293720,0.0,0.0
23275,315680,0.0,0.0
23276,321150,0.0,0.0
23277,326190,0.0,0.0
23278,327670,0.0,0.0
23279,332830,0.0,0.0
23280,333660,0.0,0.0
23281,339460,0.0,0.0
23282,340220,0.0,0.0
23283,341640,0.0,0.0
23284,345220,0.0,0.0
23285,357120,0.0,0.0
23286,365510,0.0,0.0
23287,369470,0.0,0.0
23288,377120,0.0,0.0
23289,380020,0.0,0.0
23290,386710,0.0,0.0
23291,567810,0.0,0.0
23292,596960,0.0,0.0
23293,387930,0.0,0.0
23294,412230,0.0,0.0
23295,427930,0.0,0.0
23296,443580,0.0,0.0
23297,447950,0.0,0.0
23298,456390,0.0,0.0
23299,470760,0.0,0.0
23300,487530,0.0,0.0
23301,520520,0.0,0.0
23302,528450,0.0,0.0
23303,559870,0.0,0.0
23304,602310,0.0,0.0
23305,605560,0.0,0.0
23306,620710,0.0,0.0
23307,628150,0.0,0.0
23308,656600,0.0,0.0
23309,682590,0.0,0.0
23310,713230,0.0,0.0
23311,727510,0.0,0.0
23312,773630,0.0,0.0
23313,788810,0.0,0.0
23314,980850,0.0,0.0
23315,793560,0.0,0.0
23316,793760,0.0,0.0
23317,807060,0.0,0.0
23318,812860,0.0,0.0
23319,842850,0.0,0.0
23320,854810,0.0,0.0
23321,862690,0.0,0.0
23322,864420,0.0,0.0
23323,886470,0.0,0.0
23324,913820,0.0,0.0
23325,930480,0.0,0.0
23326,935512,0.0,0.0
23327,937020,0.0,0.0
23328,952510,0.0,0.0
23329,960330,0.0,0.0
23330,965950,0.0,0.0
23331,971460,0.0,0.0
23332,995070,0.0,0.0
23333,1007800,0.0,0.0
23334,1061690,0.0,0.0
23335,1070150,0.0,0.0
23336,1090163,0.0,0.0
23337,1090165,0.0,0.0
23338,1096420,0.0,0.0
23339,1125860,0.0,0.0
23340,1153130,0.0,0.0
23341,1225840,0.0,0.0
23342,1229420,0.0,0.0
23343,1232430,0.0,0.0
23344,1235800,0.0,0.0
23345,1241289,0.0,0.0
23346,1286810,0.0,0.0
23347,1290010,0.0,0.0
23348,1297660,0.0,0.0
23349,1335800,0.0,0.0
23350,1363540,0.0,0.0
23351,1377590,0.0,0.0
23352,1419980,0.0,0.0
23353,1423200,0.0,0.0
23354,1432620,0.0,0.0
23355,2071770,0.0,1.0
23356,1433030,0.0,1.0
23357,1503390,0.0,0.0
23358,1544460,0.0,0.0
23359,1551230,0.0,0.0
23360,1566820,0.0,0.0
23361,1636070,0.0,0.0
23362,1698251,0.0,0.0
23363,1751710,0.0,0.0
23364,1816001,0.0,0.0
23365,1850380,0.0,0.0
23366,1869263,0.0,0.0
23367,1903480,0.0,0.0
23368,1908320,0.0,0.0
23369,1922200,0.0,0.0
23370,1927540,0.0,0.0
23371,1946740,0.0,0.0
23372,1962530,0.0,0.0
23373,1972830,0.0,1.0
23374,1983600,0.0,0.0
23375,2005780,0.0,0.0
23376,2017630,0.0,0.0
23377,2137250,0.0,0.0
23378,2213340,0.0,0.0
23379,2072110,0.0,0.0
23380,2133160,0.0,0.0
23381,452320,0.0,0.0
23382,455970,0.0,0.0
23383,463794,0.0,0.0
23384,470300,0.0,0.0
23385,476050,0.0,0.0
23386,504640,0.0,0.0
23387,510790,0.0,0.0
23388,517400,0.0,0.0
23389,522010,0.0,0.0
23390,527750,0.0,0.0
23391,549840,0.0,0.0
23392,582570,0.0,0.0
23393,618270,0.0,0.0
23394,622880,0.0,0.0
23395,667170,0.0,0.0
23396,685310,0.0,0.0
23397,688370,0.0,0.0
23398,699390,0.0,0.0
23399,703720,0.0,0.0
23400,3490,0.0,0.0
23401,7530,0.0,0.0
23402,33550,0.0,0.0
23403,200130,0.0,0.0
23404,253670,0.0,0.0
23405,284950,0.0,0.0
23406,286200,0.0,0.0
23407,307590,0.0,0.0
23408,321400,0.0,0.0
23409,322900,0.0,0.0
23410,323280,0.0,0.0
23411,327640,0.0,0.0
23412,330730,0.0,0.0
23413,338320,0.0,0.0
23414,343595,0.0,0.0
23415,348180,0.0,0.0
23416,358390,0.0,0.0
23417,367260,0.0,0.0
23418,370590,0.0,0.0
23419,388960,0.0,0.0
23420,390180,0.0,0.0
23421,408360,0.0,0.0
23422,413500,0.0,0.0
23423,428910,0.0,0.0
23424,437140,0.0,0.0
23425,441720,0.0,0.0
23426,454060,0.0,1.0
23427,468330,0.0,0.0
23428,509070,0.0,0.0
23429,513610,0.0,0.0
23430,520660,0.0,0.0
23431,562378,0.0,0.0
23432,573050,0.0,0.0
23433,574500,0.0,0.0
23434,596740,0.0,0.0
23435,601540,0.0,0.0
23436,608630,0.0,0.0
23437,648640,0.0,0.0
23438,659920,0.0,0.0
23439,665310,0.0,0.0
23440,678003,0.0,0.0
23441,697660,0.0,0.0
23442,697760,0.0,0.0
23443,702200,0.0,0.0
23444,726430,0.0,0.0
23445,734700,0.0,0.0
23446,741520,0.0,0.0
23447,765610,0.0,0.0
23448,769150,0.0,0.0
23449,791370,0.0,0.0
23450,799080,0.0,0.0
23451,826083,0.0,0.0
23452,843170,0.0,0.0
23453,859090,0.0,0.0
23454,874880,0.0,0.0
23455,878160,0.0,0.0
23456,886370,0.0,0.0
23457,898190,0.0,0.0
23458,922410,0.0,0.0
23459,925690,0.0,1.0
23460,929140,0.0,0.0
23461,939350,0.0,0.0
23462,951930,0.0,0.0
23463,990400,0.0,0.0
23464,1016600,0.0,0.0
23465,1034040,0.0,0.0
23466,1035770,0.0,0.0
23467,1037090,0.0,0.0
23468,1065110,0.0,0.0
23469,1077090,0.0,0.0
23470,1080410,0.0,0.0
23471,1109300,0.0,0.0
23472,1112570,0.0,0.0
23473,1127680,0.0,0.0
23474,1142850,0.0,0.0
23475,1146660,0.0,0.0
23476,1165290,0.0,0.0
23477,1178030,0.0,0.0
23478,1228680,0.0,0.0
23479,1239660,0.0,0.0
23480,1252580,0.0,0.0
23481,1277210,0.0,0.0
23482,1304419,0.0,0.0
23483,1308880,0.0,0.0
23484,1330830,0.0,0.0
23485,1391960,0.0,0.0
23486,1400100,0.0,0.0
23487,1408070,0.0,0.0
23488,1427650,0.0,0.0
23489,1447900,0.0,0.0
23490,1458350,1.0,0.0
23491,1481810,0.0,0.0
23492,1482330,0.0,0.0
23493,1483130,0.0,0.0
23494,1559750,0.0,0.0
23495,1621200,0.0,0.0
23496,1662830,0.0,0.0
23497,1678030,0.0,0.0
23498,1793900,0.0,0.0
23499,1848160,0.0,0.0
23500,1860370,0.0,0.0
23501,1892790,0.0,0.0
23502,1893330,0.0,0.0
23503,1933050,0.0,0.0
23504,2138700,0.0,0.0
23505,2151820,0.0,1.0
23506,15960,0.0,0.0
23507,65243,0.0,0.0
23508,105300,0.0,0.0
23509,222591,0.0,0.0
23510,270090,0.0,0.0
23511,287720,0.0,0.0
23512,300280,0.0,0.0
23513,312600,0.0,0.0
23514,324720,0.0,0.0
23515,337070,0.0,0.0
23516,343950,0.0,0.0
23517,354650,0.0,0.0
23518,376750,0.0,0.0
23519,385770,0.0,0.0
23520,386140,0.0,0.0
23521,388300,0.0,0.0
23522,393020,0.0,0.0
23523,394260,0.0,0.0
23524,401631,0.0,0.0
23525,410000,0.0,0.0
23526,413850,0.0,0.0
23527,201881,0.0,0.0
23528,204380,0.0,0.0
23529,222568,0.0,0.0
23530,222634,0.0,0.0
23531,249950,0.0,0.0
23532,253370,0.0,0.0
23533,282513,0.0,0.0
23534,289340,0.0,0.0
23535,296630,0.0,0.0
23536,322420,0.0,0.0
23537,326520,0.0,0.0
23538,339440,0.0,0.0
23539,352850,0.0,0.0
23540,356030,0.0,1.0
23541,365620,0.0,0.0
23542,365860,0.0,0.0
23543,381090,0.0,0.0
23544,399420,0.0,0.0
23545,400200,0.0,0.0
23546,431500,0.0,0.0
23547,448150,0.0,0.0
23548,450190,0.0,0.0
23549,452710,0.0,0.0
23550,453620,0.0,0.0
23551,463390,0.0,0.0
23552,467480,0.0,0.0
23553,468560,0.0,0.0
23554,506090,0.0,0.0
23555,512940,0.0,0.0
23556,516580,0.0,0.0
23557,528660,0.0,0.0
23558,535440,0.0,0.0
23559,536510,0.0,0.0
23560,538330,0.0,0.0
23561,539450,0.0,0.0
23562,546700,0.0,0.0
23563,554640,0.0,0.0
23564,563120,0.0,0.0
23565,566430,0.0,0.0
23566,617620,1.0,0.0
23567,649250,0.0,0.0
23568,669390,0.0,0.0
23569,676930,0.0,0.0
23570,681620,0.0,0.0
23571,440810,0.0,0.0
23572,744710,0.0,0.0
23573,745510,0.0,0.0
23574,756700,0.0,0.0
23575,762080,0.0,1.0
23576,777460,0.0,0.0
23577,780980,0.0,0.0
23578,785100,0.0,0.0
23579,812090,0.0,0.0
23580,821970,0.0,0.0
23581,823600,0.0,0.0
23582,837590,0.0,0.0
23583,853580,0.0,0.0
23584,873960,0.0,0.0
23585,891100,0.0,0.0
23586,906790,0.0,0.0
23587,911050,0.0,0.0
23588,924310,0.0,0.0
23589,935640,0.0,0.0
23590,951666,0.0,0.0
23591,985020,0.0,0.0
23592,992200,0.0,0.0
23593,992610,0.0,0.0
23594,999410,0.0,0.0
23595,1006700,0.0,0.0
23596,1045110,0.0,1.0
23597,1045680,0.0,0.0
23598,1103920,0.0,1.0
23599,1127110,0.0,0.0
23600,1143440,0.0,0.0
23601,1144590,0.0,0.0
23602,1180630,0.0,0.0
23603,1201800,0.0,0.0
23604,1220900,0.0,0.0
23605,1233420,0.0,0.0
23606,1236660,0.0,0.0
23607,1245640,0.0,0.0
23608,1268940,0.0,0.0
23609,1293990,0.0,0.0
23610,1296290,1.0,0.0
23611,1334800,0.0,0.0
23612,1367750,0.0,0.0
23613,1376420,0.0,0.0
23614,1407920,0.0,0.0
23615,1416130,1.0,0.0
23616,1429740,1.0,0.0
23617,1433480,0.0,0.0
23618,1447090,0.0,0.0
23619,1447920,0.0,0.0
23620,1473220,0.0,0.0
23621,1496680,0.0,0.0
23622,1513460,0.0,0.0
23623,1520170,0.0,0.0
23624,1578700,0.0,0.0
23625,1611270,0.0,0.0
23626,1618450,0.0,0.0
23627,1657170,0.0,0.0
23628,1693230,0.0,0.0
23629,2192750,0.0,0.0
23630,705770,0.0,0.0
23631,728420,0.0,0.0
23632,742030,0.0,0.0
23633,746920,0.0,0.0
23634,748800,0.0,0.0
23635,749860,0.0,0.0
23636,753990,0.0,0.0
23637,758470,0.0,0.0
23638,769790,0.0,0.0
23639,778830,0.0,0.0
23640,789930,0.0,0.0
23641,792331,0.0,0.0
23642,811910,0.0,0.0
23643,819520,0.0,0.0
23644,822140,0.0,0.0
23645,826160,0.0,0.0
23646,829720,0.0,0.0
23647,831060,0.0,0.0
23648,839960,0.0,0.0
23649,850310,0.0,0.0
23650,857300,0.0,0.0
23651,1270080,0.0,0.0
23652,878250,0.0,1.0
23653,889630,0.0,0.0
23654,908390,0.0,0.0
23655,923420,0.0,0.0
23656,932980,0.0,0.0
23657,942990,0.0,0.0
23658,946210,0.0,1.0
23659,946670,0.0,0.0
23660,951220,0.0,0.0
23661,996740,0.0,0.0
23662,1023560,0.0,0.0
23663,1024110,0.0,0.0
23664,1049220,0.0,0.0
23665,1064130,0.0,0.0
23666,1069550,0.0,0.0
23667,1073720,0.0,0.0
23668,1112580,0.0,0.0
23669,1116260,1.0,0.0
23670,1121740,0.0,0.0
23671,1131330,0.0,0.0
23672,1139470,0.0,0.0
23673,1163730,0.0,0.0
23674,1196040,0.0,0.0
23675,1333020,0.0,0.0
23676,1338250,0.0,0.0
23677,1338520,0.0,0.0
23678,1341100,0.0,0.0
23679,1346850,0.0,0.0
23680,1358640,0.0,0.0
23681,1360550,0.0,0.0
23682,1362860,0.0,0.0
23683,1379260,0.0,0.0
23684,1385960,0.0,0.0
23685,1406000,0.0,0.0
23686,1429480,0.0,1.0
23687,1444750,0.0,0.0
23688,1473820,0.0,0.0
23689,1528570,0.0,1.0
23690,1529560,0.0,0.0
23691,1567830,0.0,0.0
23692,1593330,0.0,0.0
23693,1886450,0.0,0.0
23694,1597950,0.0,1.0
23695,1605590,0.0,0.0
23696,1607040,0.0,0.0
23697,1623240,0.0,0.0
23698,1633830,0.0,0.0
23699,1681560,0.0,0.0
23700,1736730,0.0,0.0
23701,1771400,1.0,0.0
